time	temp	oxy	light
1530824700	13.549065	8.929133	67708.4826
1530825000	13.575124	8.898413	67631.5761
1530825300	13.575124	8.905789	67431.6192
1530825600	13.549065	8.899587	60135.7559
1530825900	13.514308	8.903622	62658.2891
1530826200	13.470844	8.888423	63309.4308
1530826500	13.436058	8.899848	22149.072
1530826800	13.383854	8.902285	54716.4112
1530827100	13.33162	8.919502	56110.9824
1530827400	13.305491	8.913369	64991.1196
1530827700	13.261928	8.913004	62094.3081
1530828000	13.174736	8.934475	54803.5719
1530828300	13.148562	8.921004	42544.6758
1530828600	13.12238	8.951857	50107.1483
1530828900	13.113651	8.932578	30290.9068
1530829200	13.026312	8.91731	44631.4055
1530829500	12.956377	8.947945	10838.6894
1530829800	12.842612	8.941576	4229.8575
1530830100	12.711153	8.948617	4137.5697
1530830400	12.623398	8.948503	6701.1197
1530830700	12.623398	8.98547	8254.631
1530831000	12.561914	8.99136	4311.8911
1530831300	12.553127	8.994324	8013.6573
1530831600	12.561914	9.006201	11084.7902
1530831900	12.614618	9.025577	4081.1716
1530832200	12.579486	9.015127	2953.2096
1530832500	12.473998	9.021074	3804.3082
1530832800	12.430005	9.01368	4998.9225
1530833100	12.456404	9.049393	4619.5171
1530833400	12.482794	9.055353	4014.5193
1530833700	12.456404	9.071811	2886.5573
1530834000	12.438805	9.055377	2189.2717
1530834300	12.37718	9.01673	1881.6457
1530834600	12.333133	9.001981	2158.5091
1530834900	12.306692	9.018371	2502.0248
1530835200	12.289061	9.024363	2276.4324
1530835500	12.253785	9.028929	2825.0321
1530835800	12.227318	9.030505	2891.6844
1530836100	12.200842	9.039528	3455.6654
1530836400	12.183186	9.053002	2886.5573
1530836700	12.165527	9.051584	2286.6866
1530837000	12.13903	9.053189	2389.2286
1530837300	12.12136	9.066693	2009.8232
1530837600	12.094847	9.060852	2676.3462
1530837900	12.068326	9.055027	3306.9795
1530838200	12.041795	9.064117	1333.046
1530838500	12.015255	9.035986	1153.5975
1530838800	11.997556	9.064378	1045.9284
1530839100	11.971001	9.058584	1030.5471
1530839400	11.944436	9.037934	1030.5471
1530839700	11.926721	9.058885	1010.0387
1530840000	11.909001	9.064972	912.6238
1530840300	11.882414	9.05921	861.3528
1530840600	11.864684	9.057858	815.2089
1530840900	11.84695	9.078866	779.3192
1530841200	11.820341	9.073115	748.5566
1530841500	11.802597	9.071773	722.9211
1530841800	11.784848	9.077891	697.2856
1530842100	11.767094	9.084017	676.7772
1530842400	11.740456	9.093218	651.1417
1530842700	11.731575	9.081356	630.6333
1530843000	11.722692	9.076966	615.252
1530843300	11.704924	9.083102	599.8707
