time	temp	oxy	light
1500644100	9.210309	9.358671	435.6351
1500644700	9.182578	9.391648	545.7957
1500645300	9.154834	9.417126	620.9052
1500645900	9.145583	9.405305	686.0001
1500646500	9.127076	9.442682	741.0804
1500647100	9.127076	9.419771	791.1534
1500647700	9.127076	9.435039	843.73005
1500648300	9.127076	9.442682	893.80305
1500648900	9.145583	9.443464	948.88335
1500649500	9.173331	9.440822	1011.4746
1500650100	9.210309	9.442416	1069.05855
1500650700	9.256496	9.432964	1121.6352
1500651300	9.302646	9.431187	1191.7374
1500651900	9.348759	9.406539	1271.8542
1500652500	9.413255	9.428576	1354.47465
1500653100	9.477678	9.397231	1487.1681
1500653700	9.54203	9.396475	1594.82505
1500654300	9.606311	9.388155	1687.4601
1500654900	9.688854	9.388429	1830.16815
1500655500	9.789583	9.359286	2037.9711
1500656100	9.890143	9.36833	2471.10255
1500656700	9.981414	9.320051	2769.0369
