time	temp	oxy	light
1500804720	10.485934	8.903173	0
1500805320	10.458791	8.919819	0
1500805920	10.431637	8.921965	0
1500806520	10.404471	8.916861	0
1500807120	10.368232	8.936701	0
1500807720	10.341039	8.946156	0
1500808320	10.313835	8.948345	0
1500808920	10.286618	8.950544	0
1500809520	10.25939	8.967331	0
1500810120	10.232149	8.918627	0
1500810720	10.195811	8.974956	0
1500811320	10.168543	8.955321	0
1500811920	10.141262	8.979448	4.10168
1500812520	10.11397	8.974408	28.71176
1500813120	10.086666	8.983979	75.88108
