time	temp	oxy	light
1510210500	3.074771	10.755986	0
1510210800	3.074771	10.755986	0
1510211100	3.074771	10.764581	0
1510211400	3.074771	10.764581	0
1510211700	3.074771	10.764581	0
1510212000	3.085309	10.751216	0
1510212300	3.074771	10.764581	0
1510212600	3.074771	10.755986	0
1510212900	3.074771	10.764581	0
1510213200	3.074771	10.764581	0
1510213500	3.074771	10.764581	0
1510213800	3.085309	10.751216	0
1510214100	3.074771	10.755986	0
1510214400	3.085309	10.768405	0
1510214700	3.085309	10.751216	0
1510215000	3.085309	10.751216	0
1510215300	3.085309	10.768405	0
1510215600	3.085309	10.751216	0
1510215900	3.095843	10.755037	0
1510216200	3.106375	10.741688	0
1510216500	3.106375	10.750271	0
1510216800	3.116904	10.745509	0
1510217100	3.106375	10.758862	0
1510217400	3.116904	10.736929	0
1510217700	3.116904	10.745509	0
1510218000	3.116904	10.754095	0
1510218300	3.12743	10.74075	0
1510218600	3.12743	10.74075	0
1510218900	3.12743	10.749333	0
1510219200	3.12743	10.749333	0
1510219500	3.12743	10.749333	0
1510219800	3.137954	10.744575	0
1510220100	3.137954	10.735995	0
1510220400	3.137954	10.735995	0
1510220700	3.137954	10.735995	0
1510221000	3.148475	10.731244	0
1510221300	3.148475	10.73982	0
1510221600	3.148475	10.73982	0
1510221900	3.148475	10.731244	0
1510222200	3.148475	10.731244	0
1510222500	3.158993	10.717932	0
1510222800	3.158993	10.726496	0
1510223100	3.158993	10.709374	0
1510223400	3.158993	10.717932	0
1510223700	3.158993	10.717932	0
1510224000	3.169508	10.721752	0
1510224300	3.169508	10.713191	0
1510224600	3.169508	10.721752	0
1510224900	3.180021	10.699904	0
1510225200	3.180021	10.717012	0
1510225500	3.180021	10.725577	0
1510225800	3.180021	10.708455	0
1510226100	3.180021	10.699904	0
1510226400	3.169508	10.713191	0
1510226700	3.169508	10.713191	0
1510227000	3.169508	10.704637	0
1510227300	3.169508	10.721752	0
1510227600	3.169508	10.721752	0
1510227900	3.180021	10.708455	0
1510228200	3.180021	10.717012	0
1510228500	3.180021	10.717012	0
1510228800	3.180021	10.708455	0
1510229100	3.180021	10.708455	0
1510229400	3.169508	10.704637	0
1510229700	3.180021	10.699904	0
1510230000	3.180021	10.708455	0
1510230300	3.180021	10.708455	0
1510230600	3.180021	10.682826	0
1510230900	3.180021	10.699904	0
1510231200	3.180021	10.699904	0
1510231500	3.190531	10.703721	0
1510231800	3.180021	10.708455	0
1510232100	3.180021	10.682826	0
1510232400	3.180021	10.699904	0
1510232700	3.190531	10.712275	0
1510233000	3.190531	10.686635	0
1510233300	3.190531	10.703721	0
1510233600	3.190531	10.695175	0
1510233900	3.190531	10.686635	0
1510234200	3.190531	10.703721	0
1510234500	3.190531	10.686635	0
1510234800	3.201039	10.681913	0
1510235100	3.201039	10.707542	0
1510235400	3.201039	10.698992	0
1510235700	3.211543	10.702812	0
1510236000	3.211543	10.694266	0
1510236300	3.211543	10.685727	0
1510236600	3.211543	10.685727	0
1510236900	3.222045	10.681008	0
1510237200	3.211543	10.685727	0
1510237500	3.222045	10.689544	0
1510237800	3.222045	10.689544	0
1510238100	3.222045	10.706637	0
1510238400	3.222045	10.681008	0
1510238700	3.222045	10.689544	0
1510239000	3.222045	10.698086	10.2542
1510239300	3.222045	10.689544	10.2542
1510239600	3.232545	10.701911	25.6355
1510239900	3.232545	10.684825	35.8897
1510240200	3.232545	10.693364	66.6523
1510240500	3.232545	10.701911	138.4317
1510240800	3.232545	10.693364	235.8466
1510241100	3.243041	10.697188	317.8802
1510241400	3.243041	10.697188	276.8634
1510241700	3.243041	10.680111	225.5924
1510242000	3.243041	10.688646	205.084
1510242300	3.243041	10.697188	235.8466
1510242600	3.253535	10.683931	328.1344
1510242900	3.253535	10.69247	502.4558
1510243200	3.264027	10.687755	553.7268
1510243500	3.264027	10.696298	687.0314
1510243800	3.274515	10.700129	907.4967
1510244100	3.274515	10.725812	1107.4536
1510244400	3.285001	10.712522	1133.0891
1510244700	3.295485	10.707803	820.336
1510245000	3.295485	10.707803	522.9642
1510245300	3.295485	10.699249	512.71
1510245600	3.295485	10.707803	553.7268
1510245900	3.285001	10.712522	538.3455
1510246200	3.274515	10.691583	553.7268
1510246500	3.274515	10.691583	533.2184
1510246800	3.253535	10.69247	517.8371
1510247100	3.243041	10.697188	497.3287
1510247400	3.232545	10.693364	481.9474
1510247700	3.232545	10.701911	594.7436
1510248000	3.222045	10.715194	794.7005
1510248300	3.222045	10.723759	1168.9788
1510248600	3.243041	10.740012	1133.0891
1510248900	3.253535	10.735275	1148.4704
1510249200	3.264027	10.747708	969.0219
1510249500	3.264027	10.739121	630.6333
1510249800	3.264027	10.747708	615.252
1510250100	3.253535	10.735275	666.523
1510250400	3.264027	10.739121	630.6333
1510250700	3.274515	10.74297	1220.2498
1510251000	3.295485	10.750681	1584.2739
1510251300	3.316443	10.758405	2138.0007
1510251600	3.326918	10.762273	2184.1446
1510251900	3.347861	10.778635	2701.9817
1510252200	3.358328	10.748083	1866.2644
1510252500	3.347861	10.744216	1092.0723
1510252800	3.347861	10.72705	866.4799
1510253100	3.347861	10.718478	774.1921
1510253400	3.347861	10.718478	810.0818
1510253700	3.358328	10.73091	866.4799
1510254000	3.337391	10.706064	1092.0723
1510254300	3.305965	10.703088	1327.9189
1510254600	3.264027	10.704848	1707.3243
1510254900	3.222045	10.732331	2040.5858
1510255200	3.211543	10.728496	2168.7633
1510255500	3.211543	10.762842	2701.9817
1510255800	3.211543	10.762842	3035.2432
1510256100	3.201039	10.767597	3122.4039
1510256400	3.222045	10.783916	2794.2695
1510256700	3.222045	10.792539	2537.9145
1510257000	3.211543	10.771447	2368.7202
1510257300	3.201039	10.793445	1902.1541
1510257600	3.201039	10.776206	1640.672
1510257900	3.222045	10.783916	2281.5595
1510258200	3.253535	10.786882	2461.008
1510258500	3.243041	10.765794	1758.5953
1510258800	3.243041	10.774402	1092.0723
1510259100	3.253535	10.752449	779.3192
1510259400	3.253535	10.752449	702.4127
1510259700	3.253535	10.726699	722.9211
1510260000	3.253535	10.726699	702.4127
1510260300	3.211543	10.719927	907.4967
1510260600	3.169508	10.721752	815.2089
1510260900	3.148475	10.73982	963.8948
1510261200	3.12743	10.723606	774.1921
1510261500	3.085309	10.716927	830.5902
1510261800	3.011491	10.733136	876.7341
1510262100	2.96925	10.760839	825.4631
1510262400	2.979814	10.764642	922.878
1510262700	2.958682	10.782835	953.6406
1510263000	2.948112	10.796255	1025.42
1510263300	2.958682	10.808697	871.607
1510263600	2.948112	10.796255	881.8612
1510263900	2.93754	10.783831	733.1753
1510264200	2.905805	10.824158	733.1753
1510264500	2.884635	10.816534	681.9043
1510264800	2.842262	10.827225	604.9978
1510265100	2.821058	10.819623	558.8539
1510265400	2.799844	10.820668	630.6333
1510265700	2.757382	10.822779	712.6669
1510266000	2.736134	10.823846	738.3024
1510266300	2.714875	10.859526	707.5398
1510266600	2.714875	10.868196	687.0314
1510266900	2.693605	10.869279	692.1585
1510267200	2.725506	10.880676	702.4127
1510267500	2.725506	10.889365	717.794
1510267800	2.757382	10.892107	681.9043
1510268100	2.768001	10.887229	666.523
1510268400	2.789232	10.894867	707.5398
1510268700	2.799844	10.898692	1025.42
1510269000	2.810452	10.893818	1271.5208
1510269300	2.831661	10.892775	1138.2162
1510269600	2.852859	10.900443	1025.42
1510269900	2.863454	10.895576	779.3192
1510270200	2.874046	10.890713	779.3192
1510270500	2.884635	10.86848	589.6165
1510270800	2.874046	10.847314	646.0146
1510271100	2.895221	10.863632	553.7268
1510271400	2.926964	10.857779	533.2184
1510271700	2.958682	10.851946	338.3886
1510272000	2.96925	10.838456	194.8298
1510272300	2.979814	10.816342	128.1775
1510272600	2.979814	10.816342	102.542
1510272900	2.979814	10.816342	92.2878
1510273200	2.979814	10.79908	76.9065
1510273500	2.979814	10.79908	51.271
1510273800	2.990376	10.78566	35.8897
1510274100	2.979814	10.77324	15.3813
1510274400	2.979814	10.790459	10.2542
1510274700	2.990376	10.77705	5.1271
1510275000	3.000935	10.780865	5.1271
1510275300	2.990376	10.768448	0
1510275600	2.96925	10.760839	0
1510275900	2.958682	10.782835	0
1510276200	2.948112	10.779028	0
1510276500	2.958682	10.765631	0
1510276800	2.96925	10.786645	0
1510277100	2.979814	10.77324	0
1510277400	3.000935	10.780865	0
1510277700	3.011491	10.776073	0
1510278000	3.011491	10.76747	0
1510278300	3.022045	10.77989	0
1510278600	3.032595	10.775102	0
1510278900	3.032595	10.792328	0
1510279200	3.043143	10.778923	0
1510279500	3.043143	10.770318	0
1510279800	3.053689	10.774139	0
1510280100	3.053689	10.782748	0
1510280400	3.064231	10.769358	0
1510280700	3.074771	10.764581	0
1510281000	3.074771	10.764581	0
1510281300	3.085309	10.768405	0
1510281600	3.095843	10.755037	0
1510281900	3.095843	10.755037	0
1510282200	3.106375	10.758862	0
1510282500	3.106375	10.76746	0
1510282800	3.116904	10.76269	0
1510283100	3.116904	10.745509	0
1510283400	3.116904	10.754095	0
1510283700	3.116904	10.754095	0
1510284000	3.12743	10.766522	0
1510284300	3.116904	10.745509	0
1510284600	3.12743	10.766522	0
1510284900	3.12743	10.732175	0
1510285200	3.137954	10.753161	0
1510285500	3.137954	10.744575	0
1510285800	3.148475	10.73982	0
1510286100	3.148475	10.748402	0
1510286400	3.148475	10.73982	0
1510286700	3.148475	10.73982	0
1510287000	3.158993	10.743648	0
1510287300	3.158993	10.743648	0
1510287600	3.158993	10.752235	0
1510287900	3.158993	10.752235	0
1510288200	3.169508	10.75607	0
1510288500	3.158993	10.752235	0
1510288800	3.137954	10.753161	0
1510289100	3.116904	10.754095	0
1510289400	3.116904	10.754095	0
1510289700	3.116904	10.728357	0
1510290000	3.116904	10.745509	0
1510290300	3.116904	10.754095	0
1510290600	3.116904	10.76269	0
1510290900	3.116904	10.76269	0
1510291200	3.12743	10.749333	0
1510291500	3.12743	10.775127	0
1510291800	3.137954	10.753161	0
1510292100	3.137954	10.744575	0
1510292400	3.137954	10.761756	0
1510292700	3.148475	10.765591	0
1510293000	3.158993	10.760829	0
1510293300	3.158993	10.752235	0
1510293600	3.158993	10.76943	0
1510293900	3.169508	10.75607	0
1510294200	3.180021	10.76851	0
1510294500	3.180021	10.742728	0
1510294800	3.180021	10.751315	0
1510295100	3.180021	10.742728	0
1510295400	3.180021	10.751315	0
1510295700	3.180021	10.734149	0
1510296000	3.180021	10.742728	0
1510296300	3.190531	10.729405	0
1510296600	3.180021	10.759909	0
1510296900	3.190531	10.746563	0
1510297200	3.190531	10.746563	0
1510297500	3.190531	10.73798	0
