time	temp	oxy	light
1530318000	10.368232	9.178644	3424.9028
1530318300	10.377294	9.16793	2291.8137
1530318600	10.368232	9.148739	1712.4514
1530318900	10.359169	9.144499	1333.046
1530319200	10.341039	9.128584	1953.4251
1530319500	10.331972	9.131802	1999.569
1530319800	10.331972	9.124359	1820.1205
1530320100	10.331972	9.124359	2220.0343
1530320400	10.322904	9.120139	1286.9021
1530320700	10.304764	9.096867	712.6669
1530321000	10.286618	9.088468	651.1417
1530321300	10.25939	9.098104	656.2688
1530321600	10.241231	9.097124	635.7604
1530321900	10.213983	9.091959	620.3791
1530322200	10.195811	9.090991	615.252
1530322500	10.177633	9.090028	620.3791
1530322800	10.150357	9.092292	635.7604
1530323100	10.141262	9.095518	707.5398
1530323400	10.11397	9.112623	610.1249
1530323700	10.10487	9.108439	671.6501
1530324000	10.077562	9.125579	553.7268
1530324300	10.05935	9.109793	507.5829
1530324600	10.032021	9.112101	502.4558
1530324900	10.004681	9.107004	497.3287
1530325200	9.986447	9.120916	481.9474
1530325500	9.968207	9.127422	471.6932
1530325800	9.949962	9.133936	466.5661
1530326100	9.931712	9.133023	451.1848
1530326400	9.913456	9.132115	440.9306
1530326700	9.895194	9.123787	425.5493
1530327000	9.876928	9.130314	399.9138
1530327300	9.858655	9.136849	374.2783
1530327600	9.831236	9.1318	348.6428
1530327900	9.822093	9.157389	328.1344
1530328200	9.794658	9.152339	323.0073
1530328500	9.77636	9.158906	276.8634
1530328800	9.758057	9.150588	266.6092
1530329100	9.730592	9.160451	246.1008
1530329400	9.712274	9.159587	251.2279
1530329700	9.693951	9.173632	256.355
1530330000	9.666456	9.183539	179.4485
1530330300	9.648119	9.175225	123.0504
1530330600	9.629777	9.166926	107.6691
1530330900	9.611428	9.173537	87.1607
1530331200	9.593074	9.180157	82.0336
1530331500	9.565532	9.182639	51.271
1530331800	9.537977	9.192596	41.0168
1530332100	9.5196	9.191774	30.7626
1530332400	9.501217	9.190956	15.3813
1530332700	9.473631	9.20842	5.1271
1530333000	9.455234	9.207611	5.1271
1530333300	9.43683	9.199332	0
1530333600	9.409214	9.201872	0
1530333900	9.381585	9.211899	0
1530334200	9.353942	9.229437	0
1530334500	9.335507	9.228654	0
1530334800	9.317065	9.227876	0
1530335100	9.289391	9.23796	0
1530335400	9.261704	9.255575	0
1530335700	9.243239	9.247301	0
1530336000	9.21553	9.249918	0
1530336300	9.187807	9.267577	0
1530336600	9.169317	9.274354	0
1530336900	9.150822	9.266086	0
1530337200	9.123067	9.26874	0
1530337500	9.095299	9.286463	0
1530337800	9.067517	9.289141	0
1530338100	9.048988	9.28842	0
1530338400	9.021183	9.291115	0
1530338700	9.002639	9.313042	0
1530339000	8.984088	9.327456	0
1530339300	8.956251	9.322616	0
1530339600	8.937685	9.329482	0
1530339900	8.909825	9.324659	0
1530340200	8.891243	9.323972	0
1530340500	8.872655	9.32329	0
1530340800	8.844762	9.356355	0
1530341100	8.816855	9.359138	0
1530341400	8.807549	9.347427	0
1530341700	8.779623	9.380596	0
1530342000	8.751682	9.368204	0
1530342300	8.733047	9.367551	0
1530342600	8.714406	9.382101	0
1530342900	8.686432	9.392548	0
1530343200	8.667775	9.384298	0
1530343500	8.649111	9.391272	0
1530343800	8.621104	9.394135	0
1530344100	8.611765	9.397629	0
1530344400	8.583738	9.400507	0
1530344700	8.555697	9.411017	0
1530345000	8.536995	9.418036	0
1530345300	8.518286	9.417431	0
1530345600	8.49021	9.427982	0
1530345900	8.471485	9.435028	0
1530346200	8.443385	9.430324	0
1530346500	8.434015	9.449147	0
1530346800	8.405895	9.459762	0
1530347100	8.377761	9.478072	0
1530347400	8.358996	9.469826	0
1530347700	8.340225	9.461595	0
1530348000	8.321447	9.461035	0
1530348300	8.293268	9.479373	0
1530348600	8.283871	9.490618	0
1530348900	8.255672	9.478279	0
1530349200	8.236864	9.493097	0
1530349500	8.218049	9.500248	0
1530349800	8.189815	9.503296	0
1530350100	8.170983	9.510466	0
1530350400	8.152145	9.525352	0
1530350700	8.1333	9.517127	0
1530351000	8.105019	9.527919	0
1530351300	8.086157	9.512006	0
1530351600	8.067288	9.550069	0
1530351900	8.048412	9.534127	0
